7.10,18:00,NC,7:9,넥센, 최원태, 김지수, 채태인, 박동원, 서건창, 김민성, 김하성, 박정음, 고종욱, 윤석민, 김재현, 이택근, 대니돈, None, None, None, None, None, None, None, 김학성, 나성범, 김태군, 이종욱, 지석훈, 김종호, 박민우, 이호준, 박석민, 용덕한, 김준완, 테임즈, None, None, None, None, None, None, None, None
7.10,18:00,삼성,6:10,한화, 윤규진, 로사리오, 장민석, 차일목, 김태균, 권용관, 김경언, 이성열, 양성우, 강경학, 주현상, 조인성, 송광민, 정근우, None, None, None, None, None, None, 윤성환, 이지영, 우동균, 발디리스, 김상수, 최형우, 김정혁, 이정식, 이승엽, 박한이, 김재현, 박해민, 최재원, None, None, None, None, None, None, None
7.12,18:30,한화,4:5,LG, 유경국, 정성훈, 박재욱, 황목치승, 임훈, 손주인, 히메네스, 박용택, 채은성, 이병규, 유강남, 백창수, 오지환, 이천웅, None, None, None, None, None, None, 송신영, 로사리오, 차일목, 김태균, 김경언, 송광민, 이성열, 양성우, 이동훈, 강경학, 정근우, 이용규, 조인성, None, None, None, None, None, None, None
7.12,18:30,롯데,4:8,삼성, 차우찬, 이지영, 발디리스, 우동균, 김상수, 최형우, 이승엽, 김재현, 구자욱, 박해민, 최재원, None, None, None, None, None, None, None, None, None, 노경은, 문규현, 정훈, 손아섭, 황재균, 최준석, 김민하, 박종윤, 강민호, 김준태, 김상호, 나경민, 김문호, None, None, None, None, None, None, None
7.12,18:30,두산,9:5,NC, 스튜어트, 이종욱, 지석훈, 손시헌, 박석민, 용덕한, 김준완, 김성욱, 테임즈, 나성범, 김태군, 박민우, 모창민, 이호준, None, None, None, None, None, None, 니퍼트, 에반스, 김재환, 양의지, 김재호, 박건우, 오재원, 국해성, 오재일, 허경민, 정수빈, None, None, None, None, None, None, None, None, None
7.12,18:30,SK,7:3,KIA, 양현종, 신종길, 김주형, 이범호, 김호령, 강한울, 김주찬, 필, 이홍구, 박찬호, 노수광, 백용환, 나지완, 서동욱, None, None, None, None, None, None, 윤희상, 최정, 박정권, 최정민, 고메즈, 김동엽, 정의윤, 최승준, 이재원, 김성현, 김강민, 조동화, 김재현, 박재상, None, None, None, None, None, None
7.12,18:30,넥센,7:5,kt, 주권, 김상현, 배병옥, 유한준, 김진곤, 유민상, 박기혁, 마르테, 박경수, 심우준, 이진영, 이대형, 김종민, 이해창, 김연훈, None, None, None, None, None, 피어밴드, 김지수, 채태인, 박동원, 김민성, 김하성, 박정음, 고종욱, 윤석민, 이택근, 대니돈, None, None, None, None, None, None, None, None, None
7.14,18:30,한화,7:4,LG, 류제국, 정성훈, 임훈, 히메네스, 손주인, 박용택, 채은성, 정주현, 이병규, 김용의, 유강남, 백창수, 오지환, 이천웅, None, None, None, None, None, None, 서캠프, 로사리오, 차일목, 김태균, 김경언, 송광민, 양성우, 강경학, 정근우, 이용규, None, None, None, None, None, None, None, None, None, None
7.14,18:30,롯데,4:2,삼성, 정인욱, 이지영, 발디리스, 우동균, 백상원, 김상수, 최형우, 이승엽, 박한이, 구자욱, 박해민, None, None, None, None, None, None, None, None, None, 레일리, 문규현, 정훈, 손아섭, 황재균, 최준석, 손용석, 박종윤, 김민하, 김대륙, 강민호, 나경민, 김문호, None, None, None, None, None, None, None
7.14,18:30,두산,3:4,NC, 해커, 나성범, 김태군, 지석훈, 박민우, 손시헌, 박석민, 이호준, 김준완, 조영훈, 김성욱, 테임즈, None, None, None, None, None, None, None, None, 보우덴, 에반스, 김재환, 양의지, 김재호, 박건우, 오재원, 민병헌, 오재일, 허경민, None, None, None, None, None, None, None, None, None, None
7.14,18:30,SK,11:4,KIA, 지크, 신종길, 김주형, 김원섭, 이범호, 김호령, 강한울, 김주찬, 필, 이홍구, 노수광, 홍재호, 백용환, 나지완, None, None, None, None, None, None, 문승원, 정의윤, 최정, 박정권, 김민식, 이재원, 김성현, 김재현, 김강민, 조동화, 박재상, 고메즈, None, None, None, None, None, None, None, None
7.14,18:30,넥센,10:5,kt, 밴와트, 유한준, 김사연, 유민상, 이해창, 마르테, 박경수, 심우준, 이진영, 이대형, None, None, None, None, None, None, None, None, None, None, 맥그레거, 김하성, 박정음, 고종욱, 윤석민, 김재현, 김웅빈, 이택근, 대니돈, 김지수, 박동원, 채태인, 김민성, 유재신, None, None, None, None, None, None
7.20,18:30,KIA,6:9,롯데, 레일리, 문규현, 정훈, 손아섭, 맥스웰, 황재균, 최준석, 박종윤, 강민호, 김상호, 나경민, 김문호, None, None, None, None, None, None, None, None, 헥터, 신종길, 이범호, 김호령, 강한울, 김주찬, 필, 이홍구, 나지완, 서동욱, None, None, None, None, None, None, None, None, None, None
7.20,18:30,kt,4:1,한화, 서캠프, 로사리오, 장민석, 차일목, 김태균, 김경언, 송광민, 이성열, 양성우, 강경학, 정근우, 주현상, 조인성, None, None, None, None, None, None, None, 밴와트, 배병옥, 유한준, 김사연, 마르테, 박기혁, 이해창, 박경수, 이진영, 이대형, 김종민, 김연훈, None, None, None, None, None, None, None, None
7.20,18:30,LG,3:7,넥센, 박주현, 채태인, 박동원, 서건창, 김민성, 김하성, 고종욱, 윤석민, 임병욱, 이택근, 대니돈, None, None, None, None, None, None, None, None, None, 우규민, 양석환, 정성훈, 이병규, 임훈, 손주인, 히메네스, 김용의, 유강남, 박용택, 채은성, 오지환, 이천웅, None, None, None, None, None, None, None
7.20,18:30,SK,2:4,NC, 해커, 나성범, 김태군, 이종욱, 지석훈, 박민우, 모창민, 이호준, 김준완, 김성욱, 테임즈, None, None, None, None, None, None, None, None, None, 켈리, 박정권, 최정, 최정민, 김민식, 고메즈, 김동엽, 정의윤, 최승준, 이재원, 김성현, 김강민, 조동화, 박재상, None, None, None, None, None, None
7.20,18:30,삼성,5:4,두산, 보우덴, 에반스, 김재환, 양의지, 김재호, 김동한, 박건우, 국해성, 박세혁, 류지혁, 민병헌, 오재일, 허경민, None, None, None, None, None, None, None, 차우찬, 이지영, 발디리스, 우동균, 백상원, 김상수, 이영욱, 최형우, 이승엽, 구자욱, 박해민, None, None, None, None, None, None, None, None, None
7.22,18:30,한화,2:10,롯데, 린드블럼, 문규현, 정훈, 손아섭, 맥스웰, 황재균, 최준석, 김대륙, 강민호, 김상호, 나경민, 김문호, None, None, None, None, None, None, None, None, 윤규진, 로사리오, 신성현, 장민석, 차일목, 김태균, 김경언, 양성우, 강경학, 주현상, 조인성, 송주호, 송광민, 김태완, 정근우, None, None, None, None, None
7.22,18:30,NC,4:9,KIA, 홍건희, 신종길, 김원섭, 이범호, 김호령, 강한울, 김주찬, 필, 이홍구, 나지완, 노수광, 서동욱, None, None, None, None, None, None, None, None, 정수민, 나성범, 김태군, 이종욱, 지석훈, 김종호, 박민우, 모창민, 박석민, 이호준, 김준완, 조영훈, 테임즈, None, None, None, None, None, None, None
7.22,18:30,두산,14:3,LG, 류제국, 양석환, 정성훈, 임훈, 히메네스, 손주인, 김용의, 유강남, 박용택, 채은성, 오지환, 이천웅, 정주현, None, None, None, None, None, None, None, 니퍼트, 에반스, 김재호, 국해성, 박세혁, 류지혁, 서예일, 오재일, 허경민, 정진호, 김재환, 양의지, 최주환, 김동한, 박건우, 민병헌, None, None, None, None
7.22,18:30,삼성,6:7,kt, 주권, 유한준, 유민상, 마르테, 박기혁, 박경수, 이진영, 하준호, 전민수, 이대형, 김종민, 김연훈, None, None, None, None, None, None, None, None, 레온, 이지영, 발디리스, 우동균, 백상원, 김상수, 최형우, 이승엽, 박한이, 구자욱, 박해민, 최재원, None, None, None, None, None, None, None, None
7.22,18:30,넥센,6:7,SK, 박종훈, 박정권, 최정, 최정용, 최정민, 김민식, 고메즈, 김동엽, 정의윤, 이재원, 김성현, 김기현, 김강민, 김재현, 박재상, None, None, None, None, None, 최원태, 채태인, 박동원, 서건창, 김민성, 김하성, 박정음, 고종욱, 윤석민, 임병욱, 유재신, 이택근, 대니돈, None, None, None, None, None, None, None
7.24,18:00,한화,8:1,롯데, 노경은, 문규현, 맥스웰, 최준석, 김대륙, 김민하, 강민호, 김준태, 김상호, 나경민, 정훈, 손아섭, 황재균, 김문호, None, None, None, None, None, None, 카스티요, 로사리오, 신성현, 장민석, 차일목, 김태균, 김경언, 양성우, 강경학, 이용규, 주현상, 조인성, 송주호, 송광민, 김태완, 정근우, None, None, None, None
7.24,18:00,NC,8:2,KIA, 양현종, 신종길, 김주형, 김원섭, 이범호, 김호령, 강한울, 필, 이홍구, 오준혁, 노수광, 홍재호, 백용환, 나지완, 서동욱, None, None, None, None, None, 이재학, 나성범, 김태군, 지석훈, 이종욱, 박민우, 박석민, 이호준, 김준완, 김성욱, 테임즈, None, None, None, None, None, None, None, None, None
7.24,18:00,두산,3:2,LG, 소사, 양석환, 정성훈, 이병규, 이형종, 손주인, 히메네스, 김용의, 유강남, 박용택, 채은성, 오지환, None, None, None, None, None, None, None, None, 장원준, 에반스, 김재환, 김재호, 박건우, 박세혁, 류지혁, 민병헌, 오재일, 허경민, None, None, None, None, None, None, None, None, None, None
7.24,18:00,삼성,1:2,kt, 로위, 유민상, 김사연, 박용근, 마르테, 이해창, 문상철, 심우준, 이진영, 전민수, 이대형, None, None, None, None, None, None, None, None, None, 윤성환, 이지영, 발디리스, 우동균, 이흥련, 백상원, 김상수, 이승엽, 박한이, 박해민, 구자욱, 최재원, None, None, None, None, None, None, None, None
7.24,18:00,넥센,3:4,SK, 윤희상, 정의윤, 박정권, 최정, 이재원, 김성현, 김강민, 박재상, 이명기, 고메즈, 김동엽, None, None, None, None, None, None, None, None, None, 김정훈, 채태인, 서건창, 김민성, 김하성, 고종욱, 김재현, 이택근, 대니돈, 강지광, None, None, None, None, None, None, None, None, None, None
7.26,18:30,kt,0:13,KIA, 헥터, 신종길, 김주형, 김원섭, 이범호, 김호령, 강한울, 필, 이홍구, 오준혁, 박찬호, 노수광, 홍재호, 백용환, 나지완, 서동욱, None, None, None, None, 밴와트, 유한준, 김사연, 유민상, 마르테, 이해창, 박기혁, 문상철, 심우준, 박경수, 전민수, 이대형, None, None, None, None, None, None, None, None
7.26,18:30,롯데,12:10,LG, 우규민, 정성훈, 이병규, 이형종, 히메네스, 손주인, 김용의, 유강남, 박용택, 오지환, 채은성, 이천웅, None, None, None, None, None, None, None, None, 레일리, 문규현, 정훈, 손아섭, 맥스웰, 황재균, 최준석, 김민하, 강민호, 김준태, 김상호, 나경민, 김문호, None, None, None, None, None, None, None
7.26,18:30,NC,5:4,삼성, 차우찬, 이지영, 발디리스, 우동균, 이흥련, 백상원, 김상수, 이승엽, 박한이, 박해민, 구자욱, 최재원, None, None, None, None, None, None, None, None, 해커, 나성범, 김태군, 이종욱, 지석훈, 박민우, 손시헌, 모창민, 박석민, 이호준, 김준완, 김성욱, 테임즈, None, None, None, None, None, None, None
7.26,18:30,두산,7:1,넥센, 박주현, 채태인, 서건창, 김민성, 김하성, 고종욱, 윤석민, 김재현, 이택근, 대니돈, None, None, None, None, None, None, None, None, None, None, 보우덴, 에반스, 김재환, 김재호, 박건우, 박세혁, 류지혁, 민병헌, 오재일, 허경민, None, None, None, None, None, None, None, None, None, None
7.26,18:30,SK,9:4,한화, 서캠프, 로사리오, 신성현, 송주호, 차일목, 김태균, 김경언, 송광민, 양성우, 김태완, 정근우, 이용규, 조인성, None, None, None, None, None, None, None, 켈리, 정의윤, 박정권, 최정, 이재원, 김성현, 김강민, 이명기, 고메즈, 김동엽, None, None, None, None, None, None, None, None, None, None
7.28,18:30,kt,3:9,KIA, 홍건희, 신종길, 김주형, 김호령, 강한울, 필, 이홍구, 박찬호, 나지완, 노수광, 홍재호, 서동욱, None, None, None, None, None, None, None, None, 주권, 유한준, 김사연, 유민상, 마르테, 이해창, 문상철, 신현철, 박경수, 심우준, 전민수, 이대형, 김종민, None, None, None, None, None, None, None
7.28,18:30,롯데,2:5,LG, 류제국, 정성훈, 임훈, 이형종, 히메네스, 손주인, 김용의, 유강남, 박용택, 오지환, 이천웅, 정주현, None, None, None, None, None, None, None, None, 린드블럼, 문규현, 정훈, 손아섭, 맥스웰, 김동한, 최준석, 이여상, 강민호, 김상호, 나경민, 김문호, None, None, None, None, None, None, None, None
7.28,18:30,NC,9:5,삼성, 정인욱, 배영섭, 발디리스, 이흥련, 백상원, 김상수, 이승엽, 박한이, 박해민, 구자욱, 최재원, None, None, None, None, None, None, None, None, None, 정수민, 나성범, 김태군, 이종욱, 지석훈, 박민우, 손시헌, 박석민, 이호준, 용덕한, 김준완, 김성욱, 테임즈, None, None, None, None, None, None, None
7.28,18:30,두산,1:12,넥센, 밴헤켄, 김지수, 채태인, 박동원, 서건창, 김민성, 박정음, 고종욱, 윤석민, 이택근, 대니돈, 강지광, None, None, None, None, None, None, None, None, 니퍼트, 에반스, 김재호, 박세혁, 국해성, 류지혁, 서예일, 오재일, 허경민, 정수빈, 최재훈, 김재환, 최주환, 박건우, 오재원, 민병헌, None, None, None, None
7.28,18:30,SK,8:12,한화, 이태양, 로사리오, 신성현, 장민석, 차일목, 김태균, 김경언, 송광민, 양성우, 하주석, 정근우, 이용규, None, None, None, None, None, None, None, None, 박종훈, 최정, 박정권, 최정용, 최정민, 이진석, 김민식, 김동엽, 정의윤, 이재원, 김성현, 김강민, 김재현, 이명기, None, None, None, None, None, None
7.30,18:00,한화,10:9,두산, 장원준, 에반스, 최재훈, 김재환, 김재호, 최주환, 박건우, 박세혁, 류지혁, 민병헌, 오재일, 허경민, 홍성흔, None, None, None, None, None, None, None, 심수창, 로사리오, 신성현, 허도환, 차일목, 김태균, 김경언, 송광민, 양성우, 하주석, 정근우, 이용규, None, None, None, None, None, None, None, None
7.30,18:00,KIA,2:1,SK, 윤희상, 정의윤, 최정, 박정권, 최정민, 이재원, 김민식, 김성현, 김강민, 이명기, 고메즈, 김동엽, None, None, None, None, None, None, None, None, 양현종, 김원섭, 이범호, 김호령, 백용환, 강한울, 필, 나지완, 노수광, 서동욱, None, None, None, None, None, None, None, None, None, None
